term,group1,group2,estimate,p.adj,p.adj.signif
interaction_var:strain,0.0:GFC0198,0.0:GFC0199,-0.03594123626106435,1,ns
interaction_var:strain,0.0:GFC0198,100.0:GFC0199,-0.17450860796372775,1.39e-11,****
interaction_var:strain,0.0:GFC0198,0.5e-06:GFC0199,-0.06533721508915741,0.412,ns
interaction_var:strain,0.0:GFC0198,100.5e-06:GFC0199,-0.21266431561251006,1.31e-11,****
interaction_var:strain,0.0:GFC0198,0.0:GFC0221,0.008343989395029422,1,ns
interaction_var:strain,0.0:GFC0198,100.0:GFC0221,-0.07884119134713363,2.11e-6,****
interaction_var:strain,0.0:GFC0198,0.5e-06:GFC0221,-0.014456711180237752,1,ns
interaction_var:strain,0.0:GFC0198,100.5e-06:GFC0221,-0.07256738476271654,0.15,ns
interaction_var:strain,0.0:GFC0198,0.0:GFC0222,0.03281755399480671,0.988,ns
interaction_var:strain,0.0:GFC0198,100.0:GFC0222,-0.13333096809204784,1.37e-11,****
interaction_var:strain,0.0:GFC0198,0.5e-06:GFC0222,-0.008969917435195318,1,ns
interaction_var:strain,0.0:GFC0198,100.5e-06:GFC0222,-0.159655314178561,1.4e-11,****
interaction_var:strain,0.0:GFC0198,0.0:SV01,0.03524976503780583,0.965,ns
interaction_var:strain,0.0:GFC0198,100.0:SV01,0.015693668545461753,1,ns
interaction_var:strain,0.0:GFC0198,0.5e-06:SV01,0.0052455865914342314,1,ns
interaction_var:strain,0.0:GFC0198,100.5e-06:SV01,-0.02679753665912185,1,ns
interaction_var:strain,100.0:GFC0198,0.5e-06:GFC0198,0.061895763773927026,0.581,ns
interaction_var:strain,100.0:GFC0198,100.5e-06:GFC0198,0.09465134863090574,0.00119,**
interaction_var:strain,100.0:GFC0198,0.0:GFC0199,0.05702443237604221,0.605,ns
interaction_var:strain,100.0:GFC0198,100.0:GFC0199,-0.0815429393266212,0.00658,**
interaction_var:strain,100.0:GFC0198,0.5e-06:GFC0199,0.027628453547949156,1,ns
interaction_var:strain,100.0:GFC0198,100.5e-06:GFC0199,-0.1196986469754035,6.35e-7,****
interaction_var:strain,100.0:GFC0198,0.0:GFC0221,0.10130965803213599,2.74e-11,****
interaction_var:strain,100.0:GFC0198,100.0:GFC0221,0.014124477289972931,1,ns
interaction_var:strain,100.0:GFC0198,0.5e-06:GFC0221,0.07850895745686881,0.0511,ns
interaction_var:strain,100.0:GFC0198,100.5e-06:GFC0221,0.020398283874390022,1,ns
interaction_var:strain,100.0:GFC0198,0.0:GFC0222,0.12578322263191327,1.39e-11,****
interaction_var:strain,100.0:GFC0198,100.0:GFC0222,-0.04036529945494127,0.703,ns
interaction_var:strain,100.0:GFC0198,0.5e-06:GFC0222,0.08399575120191125,0.0161,*
interaction_var:strain,100.0:GFC0198,100.5e-06:GFC0222,-0.06668964554145443,0.351,ns
interaction_var:strain,100.0:GFC0198,0.0:SV01,0.1282154336749124,1.39e-11,****
interaction_var:strain,100.0:GFC0198,100.0:SV01,0.10865933718256832,1.45e-11,****
interaction_var:strain,100.0:GFC0198,0.5e-06:SV01,0.0982112552285408,4.54e-4,***
interaction_var:strain,100.0:GFC0198,100.5e-06:SV01,0.06616813197798471,0.374,ns
interaction_var:strain,0.5e-06:GFC0198,100.5e-06:GFC0198,0.032755584856978714,1,ns
interaction_var:strain,0.5e-06:GFC0198,0.0:GFC0199,-0.004871331397884815,1,ns
interaction_var:strain,0.5e-06:GFC0198,100.0:GFC0199,-0.14343870310054824,3.09e-8,****
interaction_var:strain,0.5e-06:GFC0198,0.5e-06:GFC0199,-0.03426731022597787,1,ns
interaction_var:strain,0.5e-06:GFC0198,100.5e-06:GFC0199,-0.18159441074933053,1.56e-11,****
interaction_var:strain,0.5e-06:GFC0198,0.0:GFC0221,0.03941389425820896,0.999,ns
interaction_var:strain,0.5e-06:GFC0198,100.0:GFC0221,-0.047771286483954095,0.949,ns
interaction_var:strain,0.5e-06:GFC0198,0.5e-06:GFC0221,0.016613193682941785,1,ns
interaction_var:strain,0.5e-06:GFC0198,100.5e-06:GFC0221,-0.041497479899537004,1,ns
interaction_var:strain,0.5e-06:GFC0198,0.0:GFC0222,0.06388745885798625,0.242,ns
interaction_var:strain,0.5e-06:GFC0198,100.0:GFC0222,-0.1022610632288683,9.99e-6,****
interaction_var:strain,0.5e-06:GFC0198,0.5e-06:GFC0222,0.02209998742798422,1,ns
interaction_var:strain,0.5e-06:GFC0198,100.5e-06:GFC0222,-0.12858540931538145,1.8e-5,****
interaction_var:strain,0.5e-06:GFC0198,0.0:SV01,0.06631966990098537,0.184,ns
